# Pathway	UF-PF-2020-001-1N_all_Abundance	UF-PF-2020-001-2G_all_Abundance	UF-PF-2020-002-2G_all_Abundance	UF-PF-2020-002-3N_all_Abundance	UF-PF-2020-003-1N_all_Abundance	UF-PF-2020-003-2G_all_Abundance	UF-PF-2020-004-1N_all_Abundance	UF-PF-2020-004-2G_all_Abundance	UF-PF-2020-005-2G_all_Abundance	UF-PF-2020-006-2G_all_Abundance	UF-PF-2020-007-2G_all_Abundance	UF-PF-2020-008-1N_all_Abundance	UF-PF-2020-009-3N_all_Abundance	UF-PF-2020-010-1N_all_Abundance	UF-PF-2020-011-1N_all_Abundance	UF-PF-2020-016-1N_all_Abundance	UF-PF-2020-017-1N_all_Abundance	UF-PF-2020-018-1N_all_Abundance	UF-PF-2020-021-1N_all_Abundance	UF-PF-2020-022-1N_all_Abundance	UF-PF-2020-024-1N_all_Abundance	UF-PF-2020-025-3N_all_Abundance	UF-PF-2020-026-1N_all_Abundance	UF-PF-2020-027-1N_all_Abundance	UF-PF-2020-030-1N_all_Abundance	UF-PF-2021-008-2G_all_Abundance	UF-PF-2021-009-2G_all_Abundance	UF-PF-2021-010-2G_all_Abundance	UF-PF-2021-011-2G_all_Abundance	UF-PF-2021-012-2G_all_Abundance	UF-PF-2021-014-2G_all_Abundance	UF-PF-2021-015-2G_all_Abundance	UF-PF-2021-016-2G_all_Abundance	UF-PF-2021-017-2G_all_Abundance	UF-PF-2021-018-2G_all_Abundance	UF-PF-2021-019-2G_all_Abundance	UF-PF-2021-020-2G_all_Abundance	UF-PF-2021-022-2G_all_Abundance	UF-PF-2021-023-1N_all_Abundance	UF-PF-2021-023-2G_all_Abundance	UF-PF-2021-024-2G_all_Abundance	UF-PF-2021-025-3G_all_Abundance	UF-PF-2021-031-1N_all_Abundance	UF-PF-2021-032-3N_all_Abundance	UF-PF-2021-033-1N_all_Abundance	UF-PF-2021-034-3N_all_Abundance	UF-PF-2021-035-1N_all_Abundance	UF-PF-2021-036-3N_all_Abundance	UF-PF-2021-037-1N_all_Abundance	UF-PF-2021-038-3N_all_Abundance	UF-PF-2021-039-3N_all_Abundance	UF-PF-2021-040-1N_all_Abundance	UF-PF-2021-041-1N_all_Abundance	UF-PF-2021-042-3N_all_Abundance	UF-PF-2021-044-1N_all_Abundance	UF-PF-2021-045-1N_all_Abundance	UF-PF-2021-046-3N_all_Abundance	UF-PF-2021-047-1N_all_Abundance	UF-PF-2021-048-1N_all_Abundance	UF-PF-2021-049-1N_all_Abundance	UF-PF-2021-050-1N_all_Abundance	UF-PF-2021-051-1N_all_Abundance	UF-PF-2021-054-1N_all_Abundance	UF-PF-2021-055-1N_all_Abundance	UF-PF-2021-056-3N_all_Abundance	UF-PF-2021-057-1N_all_Abundance	UF-PF-2021-058-1N_all_Abundance	UF-PF-2021-060-3N_all_Abundance	UF-PF-2021-062-1N_all_Abundance	UF-PF-2021-063-1N_all_Abundance	UF-PF-2021-064-1N_all_Abundance	UF-PF-2022-029-2G_all_Abundance	UF-PF-2022-030-2G_all_Abundance	UF-PF-2022-031-2G_Abundance	UF-PF-2022-068-1N_all_Abundance	UF-PF-2022-069-1N_all_Abundance	UF-PF-2022-069-1N_Abundance	UF-PF-2022-070-3N_all_Abundance	UF-PF-2022-070-3N_Abundance	UF-PF-2022-071-1N_all_Abundance	UF-PF-2022-072-1N_all_Abundance	UF-PF-2022-074-1N_all_Abundance	UF-PF-2022-075-1N_all_Abundance	UF-PF-2022-075-1N_Abundance	UF-PF-2022-076-1N_all_Abundance	UF-PF-2022-076-1N_Abundance	UF-PF-2022-079-1N_all_Abundance	UF-PF-2022-084-1N2_Abundance	UF-PF-2022-084-1N_Abundance	UF-PF-2022-085-3N2_Abundance	UF-PF-2022-085-3N_Abundance	UF-PF-2022-087-1N_all_Abundance	UF-PF-2022-088-1N_all_Abundance	UF-PF-2022-091-1N_Abundance	UF-PF-2022-092-1N_Abundance	UF-PF-2022-096-1N_Abundance	UF-PF-2022-100-1N_Abundance	UF-PF-2022-102-1N_Abundance	UF-PF-2022-103-1N_Abundance	UF-PF-2022-105-1N_Abundance	UF-PF-2023-032-2G_Abundance	UF-PF-2023-119-1N_Abundance	UF-PF-2023-123-1N_Abundance	UF-PF-2023-124-3N_Abundance
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	11.7843507960	25.2976575893	48.0366136896	29.5435076387	115.7737694167	0	20.6500447354	0	0	36.3542535625	0	20.9032991606	33.8128751982	25.6294169951	17.4801966778	0	0	46.2255909530	23.6585853727	0	0	0	21.3881649433	0	23.6881058129	13.4363612198	173.2410070318	0	563.1647209310	28.3947705557	85.7948427468	402.7025299988	0	58.8023244921	13.4818069548	47.9487413016	0	252.6704432177	36.9884740820	156.3351719644	93.0855177011	48.8044920799	267.1154979364	11.5311268166	0	50.6039498245	7.8043772084	33.0672930448	0	0	19.8648307756	0	0	0	12.3594750926	38.5221386960	47.1791254906	101.6859118688	117.9461066365	16.8451613792	16.9667890741	0	62.1271898409	271.6248069822	53.1001561546	98.8158166314	36.9553053438	32.5834914643	18.6218704624	89.1343904207	30.5215421450	9.6089866357	335.5995569632	0	0	0	89.6408331235	0	114.3455394623	39.1352058877	33.9384577126	0	58.9332387511	328.0093933425	67.4323005140	85.6710044306	0	179.8386523161	62.2081524793	10.7165052847	102.8374521127	32.0410475375	0	42.9374032702	25.6133051520	118.3743831349	58.0974716194	16.2165602170	238.5683918870	351.8409966648	122.4935473794	10.2182083438	122.9003883455	98.8971734814
PWY-8173: anteiso-branched-chain fatty acid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.2096047412	0	0	0	0	0	66.8161717926	0	0	0	0	0	0	121.9151622354	0	0	0	0	0	0	0
PWY-8173: anteiso-branched-chain fatty acid biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.2096047412	0	0	0	0	0	66.8161717926	0	0	0	0	0	0	121.9151622354	0	0	0	0	0	0	0
PWY-8174: odd iso-branched-chain fatty acid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.2096047412	0	0	0	0	0	66.8161717926	0	0	0	0	0	0	121.9151622354	0	0	0	0	0	0	0
PWY-8174: odd iso-branched-chain fatty acid biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.2096047412	0	0	0	0	0	66.8161717926	0	0	0	0	0	0	121.9151622354	0	0	0	0	0	0	0
PWY-8175: even iso-branched-chain fatty acid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.2096047412	0	0	0	0	0	66.8161717926	0	0	0	0	0	0	121.9151622354	0	0	0	0	0	0	0
PWY-8175: even iso-branched-chain fatty acid biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.2096047412	0	0	0	0	0	66.8161717926	0	0	0	0	0	0	121.9151622354	0	0	0	0	0	0	0
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	355.5083166925	525.8819775542	232.2114178370	672.7811630962	565.8996399724	814.9588725013	383.9699760365	105.2783460052	1611.6099335843	935.1374451774	1158.6261271338	756.7393052884	443.9471457574	368.2512491276	512.3290389946	100.5433401104	351.3769467231	324.3589367501	206.7357159879	197.2712699148	136.5829215354	0	340.1169687742	0	276.4689142248	1300.1746750602	1018.1719195140	163.4052506458	2310.2880643442	1301.6110010948	547.5593981808	1185.0863493634	58.1769030661	826.9745484328	228.6075514284	893.9144850312	45.1345115696	849.7193498334	279.9620159219	1118.5526948366	1196.3835828015	1038.1163764625	1729.4376564634	1274.0247322472	258.6735192359	823.6399158964	380.8146161873	722.1405066376	54.4883601920	77.8611450014	344.8089443939	46.6837750853	67.4971332547	275.5018108795	928.3884136673	737.8890131770	610.2217395613	882.5868205939	1018.4213057577	1354.9348509975	318.7402567947	50.4341531611	544.9042340486	2230.2445322958	640.4451786937	588.1409188552	264.9431555500	380.5835000125	463.2617540158	1372.8039819827	179.3229946490	710.2795006091	1054.3799265522	161.9424767759	201.2681666557	112.2036617494	839.6027444298	148.2871359350	1324.2872558427	717.0202260284	134.7057384703	26.7305356701	583.2252465846	2130.0408520344	322.1669963325	559.2803425455	136.6040230237	1193.3871740133	744.7049869460	342.5266272780	718.2304317321	504.5222921573	304.6496910867	319.8851631904	262.0820732225	1424.4101440595	329.1503308235	518.3857955798	1993.2415222070	3322.7274677911	3351.7238930942	220.5250727107	1487.4773242297	1697.7484728463
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	355.5083166925	525.8819775542	232.2114178370	672.7811630962	565.8996399724	814.9588725013	383.9699760365	105.2783460052	1611.6099335843	935.1374451774	1158.6261271338	756.7393052884	443.9471457574	368.2512491276	512.3290389946	100.5433401104	351.3769467231	324.3589367501	206.7357159879	197.2712699148	136.5829215354	0	340.1169687742	0	276.4689142248	1300.1746750602	1018.1719195140	163.4052506458	2310.2880643442	1301.6110010948	547.5593981808	1185.0863493634	58.1769030661	826.9745484328	228.6075514284	893.9144850312	45.1345115696	849.7193498334	279.9620159219	1118.5526948366	1196.3835828015	1038.1163764625	1729.4376564634	1274.0247322472	258.6735192359	823.6399158964	380.8146161873	722.1405066376	54.4883601920	77.8611450014	344.8089443939	46.6837750853	67.4971332547	275.5018108795	928.3884136673	737.8890131770	610.2217395613	882.5868205939	1018.4213057577	1354.9348509975	318.7402567947	50.4341531611	544.9042340486	2230.2445322958	640.4451786937	588.1409188552	264.9431555500	380.5835000125	463.2617540158	1372.8039819827	179.3229946490	710.2795006091	1054.3799265522	161.9424767759	201.2681666557	112.2036617494	839.6027444298	148.2871359350	1324.2872558427	717.0202260284	134.7057384703	26.7305356701	583.2252465846	2130.0408520344	322.1669963325	559.2803425455	136.6040230237	1193.3871740133	744.7049869460	342.5266272780	718.2304317321	504.5222921573	304.6496910867	319.8851631904	262.0820732225	1424.4101440595	329.1503308235	518.3857955798	1993.2415222070	3322.7274677911	3351.7238930942	220.5250727107	1487.4773242297	1697.7484728463
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	322.9633274877	185.1377311629	95.6124289563	282.6594081301	362.4291054276	73.9658565442	199.2202511622	61.8922587608	965.2895629979	423.0164163579	687.6746369190	501.3843181920	116.6961954280	429.6823335462	233.1925261432	67.1803042617	374.2825790950	203.1214502276	129.1543102192	108.6826539881	137.2195524530	0	311.2934667030	0	163.3302204517	596.9094202310	421.5938877173	45.0834652733	499.6200746565	730.0937762484	155.4140956160	660.3130437958	36.4150733410	507.9946672864	113.3188124256	439.4261858254	65.3476703645	356.1797254867	175.7344546313	436.7941803939	565.9855652088	245.8855278780	838.0977198889	815.3416209797	218.6744384153	200.6649660236	158.0139329997	293.1123508756	28.0125026034	46.6847116263	120.4972887319	48.0716788814	80.5647109573	195.9133979452	665.3595353244	201.3986278430	399.8453974589	599.8716294369	93.8023258825	1145.6373995121	100.6704173390	43.7392432309	276.0491879674	1312.9372580282	238.2660185396	195.5633581712	124.7686673529	68.9802095899	150.1802015139	732.2435529137	104.3582244315	179.7856937809	189.1939195802	16.8971902338	81.4899596495	82.7830669672	272.1761299231	67.4889291354	499.9776884443	490.9914667384	40.9146248351	17.6375223039	500.7412987466	833.2101229304	178.1153081187	232.9002768435	99.7779289176	410.6989959232	239.3934762327	206.4145899274	249.3358837060	100.3193427740	177.3756122707	100.1351256790	98.8880143625	224.2960897173	139.4950273441	227.4085017575	1060.2251504863	1498.2594891067	1557.2156958385	161.4479318678	498.4588897917	546.7722673825
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	322.9633274877	185.1377311629	95.6124289563	282.6594081301	362.4291054276	73.9658565442	199.2202511622	61.8922587608	965.2895629979	423.0164163579	687.6746369190	501.3843181920	116.6961954280	429.6823335462	233.1925261432	67.1803042617	374.2825790950	203.1214502276	129.1543102192	108.6826539881	137.2195524530	0	311.2934667030	0	163.3302204517	596.9094202310	421.5938877173	45.0834652733	499.6200746565	730.0937762484	155.4140956160	660.3130437958	36.4150733410	507.9946672864	113.3188124256	439.4261858254	65.3476703645	356.1797254867	175.7344546313	436.7941803939	565.9855652088	245.8855278780	838.0977198889	815.3416209797	218.6744384153	200.6649660236	158.0139329997	293.1123508756	28.0125026034	46.6847116263	120.4972887319	48.0716788814	80.5647109573	195.9133979452	665.3595353244	201.3986278430	399.8453974589	599.8716294369	93.8023258825	1145.6373995121	100.6704173390	43.7392432309	276.0491879674	1312.9372580282	238.2660185396	195.5633581712	124.7686673529	68.9802095899	150.1802015139	732.2435529137	104.3582244315	179.7856937809	189.1939195802	16.8971902338	81.4899596495	82.7830669672	272.1761299231	67.4889291354	499.9776884443	490.9914667384	40.9146248351	17.6375223039	500.7412987466	833.2101229304	178.1153081187	232.9002768435	99.7779289176	410.6989959232	239.3934762327	206.4145899274	249.3358837060	100.3193427740	177.3756122707	100.1351256790	98.8880143625	224.2960897173	139.4950273441	227.4085017575	1060.2251504863	1498.2594891067	1557.2156958385	161.4479318678	498.4588897917	546.7722673825
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5307404679	0	0	0	0	0	0	0	0	0	31.0078790591	22.6915832099	0	10.4307607974	0	0	0	0	0	0	0	0	0	31.3906575131	0	0	0	0	0	0	0	0	16.8110973697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8043176745	0	0	0	0	0	0	0	0
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5307404679	0	0	0	0	0	0	0	0	0	31.0078790591	22.6915832099	0	10.4307607974	0	0	0	0	0	0	0	0	0	31.3906575131	0	0	0	0	0	0	0	0	16.8110973697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8043176745	0	0	0	0	0	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5307404679	0	0	0	0	0	0	0	0	0	31.0078790591	22.6915832099	0	10.4307607974	0	0	0	0	0	0	0	0	0	31.3906575131	0	0	0	0	0	0	0	0	16.8110973697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8043176745	0	0	0	0	0	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5307404679	0	0	0	0	0	0	0	0	0	31.0078790591	22.6915832099	0	10.4307607974	0	0	0	0	0	0	0	0	0	31.3906575131	0	0	0	0	0	0	0	0	16.8110973697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.8043176745	0	0	0	0	0	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	0	0	0	0	14.9672947730	0	0	0	0	0	0	10.6308145253	0	26.7449377965	0	0	0	0	0	4.3281514928	0	0	0	0	6.0294168317	0	0	0	0	0	0	0	0	0	6.2433093348	9.3849442369	0	0	4.9238085720	0	0	0	0	9.6389487275	0	0	0	0	0	0	0	0	0	0	58.2903974027	0	0	0	0	0	0	0	0	15.2122803789	15.2642218015	0	0	0	0	0	8.0155365766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3133385797	35.6695660025	0	6.0130593121	0	0	0	0	0	13.9912829904	0	50.8617960225	0	111.8520130460	0	0	0
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)|unclassified	0	0	0	0	14.9672947730	0	0	0	0	0	0	10.6308145253	0	26.7449377965	0	0	0	0	0	4.3281514928	0	0	0	0	6.0294168317	0	0	0	0	0	0	0	0	0	6.2433093348	9.3849442369	0	0	4.9238085720	0	0	0	0	9.6389487275	0	0	0	0	0	0	0	0	0	0	58.2903974027	0	0	0	0	0	0	0	0	15.2122803789	15.2642218015	0	0	0	0	0	8.0155365766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3133385797	35.6695660025	0	6.0130593121	0	0	0	0	0	13.9912829904	0	50.8617960225	0	111.8520130460	0	0	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0	212.1863133896	0	77.7750457373	206.9730782468	0	0	48.0864298484	665.4943368489	385.2250069019	244.1687258131	0	46.6764604844	124.8431214705	19.1453372329	0	0	59.9080950934	0	32.2387966711	0	0	0	0	69.0895692633	144.0615489270	261.8832694054	0	50.3079269490	246.9599579765	87.0823126012	0	0	180.8157626727	62.7331045739	30.6195945531	0	155.8818106795	30.6359731179	390.5810029686	46.2419989087	0	0	134.9334177510	18.9981097156	0	70.9209639420	0	0	0	0	0	0	0	0	64.7176951881	0	0	62.8207853735	0	0	0	0	289.7915168490	103.4299213175	0	0	85.9945025639	0	0	59.0600068843	203.8994579642	357.7033538361	0	59.4105038248	0	320.5820663620	0	593.0317592045	52.2662014706	0	0	0	964.7175658544	96.7190650725	91.6074508891	0	124.5848276902	171.9595697904	94.6515646913	0	0	22.2569846245	0	0	0	116.2479959079	197.7447686141	485.3251499327	925.9097188498	618.0028523419	0	18.2036953318	615.0769193255
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	0	212.1863133896	0	77.7750457373	206.9730782468	0	0	48.0864298484	665.4943368489	385.2250069019	244.1687258131	0	46.6764604844	124.8431214705	19.1453372329	0	0	59.9080950934	0	32.2387966711	0	0	0	0	69.0895692633	144.0615489270	261.8832694054	0	50.3079269490	246.9599579765	87.0823126012	0	0	180.8157626727	62.7331045739	30.6195945531	0	155.8818106795	30.6359731179	390.5810029686	46.2419989087	0	0	134.9334177510	18.9981097156	0	70.9209639420	0	0	0	0	0	0	0	0	64.7176951881	0	0	62.8207853735	0	0	0	0	289.7915168490	103.4299213175	0	0	85.9945025639	0	0	59.0600068843	203.8994579642	357.7033538361	0	59.4105038248	0	320.5820663620	0	593.0317592045	52.2662014706	0	0	0	964.7175658544	96.7190650725	91.6074508891	0	124.5848276902	171.9595697904	94.6515646913	0	0	22.2569846245	0	0	0	116.2479959079	197.7447686141	485.3251499327	925.9097188498	618.0028523419	0	18.2036953318	615.0769193255
PWY-822: fructan biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9410852048	0	0	8.2112196200	6.8092022463	0	0	0	0	0	0	0	0	0	0	0	11.1862186656	0	0	8.3719569137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2222222222
PWY-822: fructan biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9410852048	0	0	8.2112196200	6.8092022463	0	0	0	0	0	0	0	0	0	0	0	11.1862186656	0	0	8.3719569137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2222222222
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	355.7433755739	323.3938320557	175.7939231135	259.1630454419	565.7101546652	591.6853625601	77.6386173231	82.9258807315	923.4156228703	475.9455121349	636.0256665381	439.6465423490	211.9611404395	312.5648031790	365.6900483249	128.5606844460	604.3287917935	205.9982524194	171.6686551410	138.6217837764	58.4054081762	0	241.4102426016	0	189.4362256295	656.0829567445	528.6926592141	123.6891408416	946.6279291262	649.5383269083	273.8140082227	529.8070949538	35.4012176553	497.2616414910	158.4574127193	330.6051470600	52.8329774644	341.3608634907	168.5276332161	672.6515354084	608.5509836933	554.5231669708	1043.6683078212	1197.2748959654	227.2067383112	570.3673415857	180.5394872679	355.8201121323	40.5701910512	75.7757401018	180.3902133332	0	74.1451362659	218.7474154416	646.9762804500	472.4308083742	511.3940131265	487.4060497235	423.6987259653	1341.2083311535	133.8075504319	27.7195433477	237.2657318909	1822.7964006488	269.2498235294	293.4767203440	188.2051889945	147.9090754170	0	961.0783455990	78.4292093432	376.9454739894	396.6302356243	132.3015667780	99.4623344008	0	543.6175687289	0	745.0862960228	674.8499016108	109.8183384223	0	546.4496866253	1506.6441282754	281.8362328630	228.3857616710	124.1819853647	870.4368339838	560.8789149511	250.0247216250	580.0838361635	152.1812407074	242.0536996024	264.9894045822	54.6911163726	315.7527027311	246.4165491680	296.4195691783	1273.3345218344	1203.7011600073	1710.5853219508	216.6419830738	882.1416236834	623.1306719741
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	355.7433755739	323.3938320557	175.7939231135	259.1630454419	565.7101546652	591.6853625601	77.6386173231	82.9258807315	923.4156228703	475.9455121349	636.0256665381	439.6465423490	211.9611404395	312.5648031790	365.6900483249	128.5606844460	604.3287917935	205.9982524194	171.6686551410	138.6217837764	58.4054081762	0	241.4102426016	0	189.4362256295	656.0829567445	528.6926592141	123.6891408416	946.6279291262	649.5383269083	273.8140082227	529.8070949538	35.4012176553	497.2616414910	158.4574127193	330.6051470600	52.8329774644	341.3608634907	168.5276332161	672.6515354084	608.5509836933	554.5231669708	1043.6683078212	1197.2748959654	227.2067383112	570.3673415857	180.5394872679	355.8201121323	40.5701910512	75.7757401018	180.3902133332	0	74.1451362659	218.7474154416	646.9762804500	472.4308083742	511.3940131265	487.4060497235	423.6987259653	1341.2083311535	133.8075504319	27.7195433477	237.2657318909	1822.7964006488	269.2498235294	293.4767203440	188.2051889945	147.9090754170	0	961.0783455990	78.4292093432	376.9454739894	396.6302356243	132.3015667780	99.4623344008	0	543.6175687289	0	745.0862960228	674.8499016108	109.8183384223	0	546.4496866253	1506.6441282754	281.8362328630	228.3857616710	124.1819853647	870.4368339838	560.8789149511	250.0247216250	580.0838361635	152.1812407074	242.0536996024	264.9894045822	54.6911163726	315.7527027311	246.4165491680	296.4195691783	1273.3345218344	1203.7011600073	1710.5853219508	216.6419830738	882.1416236834	623.1306719741
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	190.2354437125	23.4830599682	0	0	0	196.1889068474	0	0	0	0	0	0	0	0	0	0	16.7573587548	30.8563778898	0	18.8686747102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.3056581877	12.2806968256	0	43.4776873548	39.8428455862	0	0	86.7177603124	67.5002508154	0	89.0142069083	34.9020757507	0	0	0	0	0	0	0	0	41.1378177028	0	0	0	0	0	0	0	0	0	0	0	0	0	132.3055104144	21.4423964216	0	0	20.9867535867	0	0	246.9227478952	0	34.9471243030	0	0	0	0	0	43.6496614928	0	0	18.5230770127	55.3875087771	0	0	0	0	0	0	0	0	0	17.9522033900	27.6304949307	0	0	0	0
PWY-922: mevalonate pathway I (eukaryotes and bacteria)|unclassified	190.2354437125	23.4830599682	0	0	0	196.1889068474	0	0	0	0	0	0	0	0	0	0	16.7573587548	30.8563778898	0	18.8686747102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.3056581877	12.2806968256	0	43.4776873548	39.8428455862	0	0	86.7177603124	67.5002508154	0	89.0142069083	34.9020757507	0	0	0	0	0	0	0	0	41.1378177028	0	0	0	0	0	0	0	0	0	0	0	0	0	132.3055104144	21.4423964216	0	0	20.9867535867	0	0	246.9227478952	0	34.9471243030	0	0	0	0	0	43.6496614928	0	0	18.5230770127	55.3875087771	0	0	0	0	0	0	0	0	0	17.9522033900	27.6304949307	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	86.0617585502	289.2378995182	89.9637758031	89.6395738857	255.9240405985	814.5913565185	28.1990653262	75.5935593868	803.0830607452	637.6727788192	647.2476004158	195.1275970606	135.2863215877	164.9679624255	55.7649996238	79.4111294017	125.3060736667	127.5129703073	0	212.1405187167	0	0	63.4620251970	0	122.0489403250	488.2361476252	364.2885496903	12.4350213244	993.3747999775	484.5260759394	190.0984305140	482.6159433382	10.2048300365	491.0605794513	174.9501399126	295.5105176067	59.5751609208	348.5246674112	218.1134349676	643.0079935085	406.7513051263	223.1354893213	523.5870214619	556.4481107817	6.7624263465	182.5264939947	76.1860756246	193.6806780391	20.2758846966	0	84.1051983097	12.5781848046	0	88.4002302006	64.2654233175	241.3849609217	269.6536956312	209.7527978061	289.2746242542	97.3737006842	48.0431746242	0	64.9102331188	350.1620960078	211.7906087309	72.3079548955	66.3158985999	183.9913973462	177.5201749527	302.6438776279	38.5371616383	362.3538930081	463.7165076438	128.8997281568	68.2063634343	15.5260220643	230.4250024879	13.6159286200	714.4454387394	237.0253632047	37.1180319999	10.2023695165	85.8111427687	1211.8124228428	180.9817153073	217.0095152748	34.2009645566	283.4807334708	317.2178259291	101.0182286965	145.9060489546	191.7911923220	48.5888642516	132.1218929643	0	442.0442704910	90.5137018621	359.0554340769	752.2607732021	1130.4166893735	1448.5181917137	19.9332420039	272.0678890792	904.9247319881
